time,belpex,solar,wind,load
2025-02-22 15:00:00,92.85,247.31,917.775,9512.67
2025-02-22 16:00:00,116.91,71.0425,937.5,9900.265
2025-02-22 17:00:00,126.41,1.0675,965.325,10273.0975
2025-02-22 18:00:00,133.46,0.0,984.35,9865.44
2025-02-22 19:00:00,125.0,0.0,999.1,9449.7825
2025-02-22 20:00:00,110.91,0.0,992.625,9111.9575
2025-02-22 21:00:00,109.5,0.0,952.725,9031.2625
2025-02-22 22:00:00,106.58,0.0,908.25,8941.0025
2025-02-22 23:00:00,100.69,0.0,972.95,8507.5725
2025-02-23 00:00:00,90.57,0.0,949.8,8150.8125
2025-02-23 01:00:00,87.59,0.0,929.75,7858.8475
2025-02-23 02:00:00,83.04,0.0,915.95,7690.105
2025-02-23 03:00:00,83.56,0.0,905.7,7698.4
2025-02-23 04:00:00,85.06,0.0,898.65,7795.115
2025-02-23 05:00:00,86.01,0.0,898.625,8048.035
2025-02-23 06:00:00,100.76,17.6975,903.75,8229.225
2025-02-23 07:00:00,102.59,719.4675,940.95,8692.1575
2025-02-23 08:00:00,88.96,2152.925,1026.65,9307.5125
2025-02-23 09:00:00,73.47,3814.6225,1155.25,9636.005
2025-02-23 10:00:00,65.35,5146.7475,1278.65,9920.0775
2025-02-23 11:00:00,57.56,5989.9425,1367.95,9989.2025
2025-02-23 12:00:00,48.62,6091.8525,1427.925,9657.11
2025-02-23 13:00:00,43.71,5458.6775,1496.2,9260.8475
2025-02-23 14:00:00,51.87,4155.185,1597.4,9035.9775
2025-02-23 15:00:00,69.91,2286.6875,1718.6,8936.0075
2025-02-23 16:00:00,89.12,640.0175,1840.175,9335.9425
2025-02-23 17:00:00,125.77,6.9925,1943.375,9944.0425
2025-02-23 18:00:00,119.33,0.0,2017.575,9945.2675
2025-02-23 19:00:00,97.11,0.0,2061.75,9591.65
2025-02-23 20:00:00,78.33,0.0,2086.6,9162.6075
2025-02-23 21:00:00,75.81,0.0,2099.75,8969.76
2025-02-23 22:00:00,64.5,0.0,2104.525,8777.145
2025-02-23 23:00:00,34.36,0.0,2093.1,8354.335
2025-02-24 00:00:00,40.46,0.0,2090.7,8084.965
2025-02-24 01:00:00,28.11,0.0,2092.325,7926.8725
2025-02-24 02:00:00,20.67,0.0,2095.65,7810.885
2025-02-24 03:00:00,27.49,0.0,2097.6,7931.67
2025-02-24 04:00:00,20.61,0.0,2095.8,8459.05
2025-02-24 05:00:00,62.82,0.0,2089.35,9537.8675
2025-02-24 06:00:00,93.53,6.685,2078.625,10473.485
2025-02-24 07:00:00,112.34,137.0175,2063.6,11179.7375
2025-02-24 08:00:00,96.76,379.35,2045.4,11647.7175
2025-02-24 09:00:00,84.18,619.6,2021.325,11686.015
2025-02-24 10:00:00,86.28,702.2625,1987.175,11733.27
2025-02-24 11:00:00,84.19,656.76,1953.225,11571.36
2025-02-24 12:00:00,85.11,558.7975,1912.225,11459.9675
2025-02-24 13:00:00,88.21,504.1025,1865.35,11172.4925
2025-02-24 14:00:00,93.85,500.595,1846.775,10918.1425
2025-02-24 15:00:00,104.84,374.005,1863.875,10770.6875
2025-02-24 16:00:00,115.6,117.3575,1891.975,11027.32
2025-02-24 17:00:00,142.28,2.785,1897.75,11477.425
2025-02-24 18:00:00,153.47,0.0,1852.2,11241.6125
2025-02-24 19:00:00,131.77,0.0,1782.0,10689.9075
2025-02-24 20:00:00,113.59,0.0,1691.825,10123.5225
2025-02-24 21:00:00,111.67,0.0,1604.725,9916.545
2025-02-24 22:00:00,107.25,0.0,1540.45,9615.1375
2025-02-24 23:00:00,90.95,0.0,1462.15,8904.3975
2025-02-25 00:00:00,90.31,0.0,1186.7,8520.71
2025-02-25 01:00:00,91.99,0.0,988.15,8287.7175
2025-02-25 02:00:00,91.77,0.0,888.175,8197.8475
2025-02-25 03:00:00,92.52,0.0,793.575,8305.115
2025-02-25 04:00:00,102.31,0.0,640.325,8708.7375
2025-02-25 05:00:00,125.82,0.0,455.975,9709.6275
2025-02-25 06:00:00,142.77,14.3025,337.225,10635.3875
2025-02-25 07:00:00,153.26,313.3,262.95,11245.665
2025-02-25 08:00:00,146.7,884.585,179.475,11646.335
2025-02-25 09:00:00,131.91,1397.68,111.2,11686.1725
2025-02-25 10:00:00,119.37,1635.73,77.85,11678.7625
2025-02-25 11:00:00,114.82,1648.8175,68.575,11422.29
2025-02-25 12:00:00,112.58,1426.66,67.7,11302.5875
2025-02-25 13:00:00,117.99,1173.2575,49.475,11070.7975
2025-02-25 14:00:00,127.95,850.76,34.025,10804.2375
2025-02-25 15:00:00,122.92,498.8875,40.475,10701.78
2025-02-25 16:00:00,143.71,150.72,63.175,10991.2
2025-02-25 17:00:00,167.78,3.9025,90.15,11404.63
2025-02-25 18:00:00,161.59,0.0,118.975,11165.6775
2025-02-25 19:00:00,144.92,0.0,157.375,10620.9575
2025-02-25 20:00:00,129.18,0.0,212.275,10103.2075
2025-02-25 21:00:00,124.77,0.0,263.025,9900.4225
2025-02-25 22:00:00,110.61,0.0,317.7,9628.135
2025-02-25 23:00:00,116.82,0.0,91.15,9077.305
2025-02-26 00:00:00,109.99,0.0,159.7,8702.415
2025-02-26 01:00:00,109.82,0.0,244.2,8445.5075
2025-02-26 02:00:00,107.21,0.0,286.625,8293.1075
2025-02-26 03:00:00,108.24,0.0,259.725,8357.3675
2025-02-26 04:00:00,111.55,0.0,238.375,8763.395
2025-02-26 05:00:00,126.16,0.0,231.975,9841.1975
2025-02-26 06:00:00,146.82,31.11,263.55,10747.1775
2025-02-26 07:00:00,155.69,780.315,378.35,11310.525
2025-02-26 08:00:00,141.17,2160.945,572.125,11657.67
2025-02-26 09:00:00,127.52,3519.0075,776.7,11636.0325
2025-02-26 10:00:00,108.08,4365.2675,1006.575,11616.4
2025-02-26 11:00:00,98.26,4403.1825,1252.95,11398.82
2025-02-26 12:00:00,92.33,3798.86,1455.6,11380.69
2025-02-26 13:00:00,93.83,2897.0275,1638.475,10989.72
2025-02-26 14:00:00,109.37,1837.9275,1786.175,10789.1
2025-02-26 15:00:00,117.41,927.4775,1829.4,10783.84
2025-02-26 16:00:00,123.42,275.82,1765.9,11074.69
2025-02-26 17:00:00,145.34,5.465,1613.55,11505.8725
2025-02-26 18:00:00,157.71,0.0,1353.85,11298.0575
2025-02-26 19:00:00,134.35,0.0,1050.825,10714.1975
2025-02-26 20:00:00,117.71,0.0,869.55,10202.1925
2025-02-26 21:00:00,121.19,0.0,795.3,10006.2675
2025-02-26 22:00:00,112.71,0.0,745.775,9725.0025
2025-02-26 23:00:00,101.83,0.0,1124.525,9026.0
2025-02-27 00:00:00,103.81,0.0,1040.5,8627.555
2025-02-27 01:00:00,101.25,0.0,937.275,8343.56
2025-02-27 02:00:00,99.61,0.0,795.325,8212.68
2025-02-27 03:00:00,100.41,0.0,646.05,8264.725
2025-02-27 04:00:00,105.45,0.0,517.95,8746.97
2025-02-27 05:00:00,115.74,0.0,415.175,9783.3875
2025-02-27 06:00:00,148.38,26.095,376.85,10651.6075
2025-02-27 07:00:00,159.23,445.46,421.4,11139.5
2025-02-27 08:00:00,138.58,1148.1825,546.675,11504.695
2025-02-27 09:00:00,123.84,1633.5,703.1,11584.72
2025-02-27 10:00:00,107.27,1879.3825,838.075,11606.8625
2025-02-27 11:00:00,99.19,1999.2325,905.125,11300.0475
2025-02-27 12:00:00,103.26,1899.5825,976.8,11149.215
2025-02-27 13:00:00,100.9,1663.93,1154.85,11000.975
2025-02-27 14:00:00,106.3,1369.605,1318.0,10903.775
2025-02-27 15:00:00,120.73,845.63,1450.25,10790.795
2025-02-27 16:00:00,134.47,274.4125,1609.325,11026.74
2025-02-27 17:00:00,153.78,8.1175,1739.625,11426.925
2025-02-27 18:00:00,155.8,0.0,1795.975,11194.0425
2025-02-27 19:00:00,136.88,0.0,1759.825,10674.6775
2025-02-27 20:00:00,123.19,0.0,1622.225,10145.515
2025-02-27 21:00:00,115.6,0.0,1454.125,9897.53
2025-02-27 22:00:00,110.31,0.0,1305.375,9682.6325
2025-02-27 23:00:00,115.25,0.0,891.55,9065.36
2025-02-28 00:00:00,110.54,0.0,686.925,8590.0875
2025-02-28 01:00:00,109.38,0.0,608.175,8174.355
2025-02-28 02:00:00,106.41,0.0,542.575,8107.71
2025-02-28 03:00:00,109.8,0.0,469.15,8246.5825
2025-02-28 04:00:00,110.27,0.0,429.5,8737.08
2025-02-28 05:00:00,124.76,0.0,402.625,9769.7075
2025-02-28 06:00:00,143.63,29.09,372.775,10585.8325
2025-02-28 07:00:00,157.01,529.125,364.775,11068.815
2025-02-28 08:00:00,138.06,1383.715,355.3,11378.2775
2025-02-28 09:00:00,120.94,2065.5625,312.7,11376.0575
2025-02-28 10:00:00,108.47,2580.96,262.825,11407.5075
2025-02-28 11:00:00,100.42,2863.7825,220.7,11120.71
2025-02-28 12:00:00,95.7,2846.86,196.45,10872.3975
2025-02-28 13:00:00,98.07,2726.89,186.475,10522.6525
2025-02-28 14:00:00,108.99,2268.995,176.675,10325.0925
2025-02-28 15:00:00,122.13,1475.655,164.35,10239.7575
2025-02-28 16:00:00,131.95,499.7775,161.45,10509.43
2025-02-28 17:00:00,140.76,15.8675,169.05,10846.13
2025-02-28 18:00:00,154.81,0.0,179.45,10649.6525
2025-02-28 19:00:00,138.34,0.0,182.75,10150.355
2025-02-28 20:00:00,130.36,0.0,183.35,9581.0575
2025-02-28 21:00:00,124.37,0.0,184.825,9480.62
2025-02-28 22:00:00,116.04,0.0,187.025,9365.76
2025-02-28 23:00:00,125.56,0.0,228.7,9237.7725
2025-03-01 00:00:00,118.93,0.0,172.65,8795.4275
2025-03-01 01:00:00,116.34,0.0,122.325,8494.215
2025-03-01 02:00:00,108.45,0.0,89.65,8318.6425
2025-03-01 03:00:00,107.08,0.0,78.225,8270.5825
2025-03-01 04:00:00,110.27,0.0,77.25,8349.71
2025-03-01 05:00:00,116.02,0.0,82.35,8674.4225
2025-03-01 06:00:00,132.76,27.5675,96.775,8992.24
2025-03-01 07:00:00,134.79,373.35,111.25,9536.9825
2025-03-01 08:00:00,131.22,983.2775,119.075,10022.87
2025-03-01 09:00:00,116.1,1560.59,100.9,10166.81
2025-03-01 10:00:00,103.32,1922.585,65.225,10368.895
2025-03-01 11:00:00,96.65,2021.745,51.825,10323.6725
2025-03-01 12:00:00,88.05,1930.92,46.55,9997.385
2025-03-01 13:00:00,83.5,1789.265,60.75,9781.0925
2025-03-01 14:00:00,89.07,1440.5675,80.3,9728.4175
2025-03-01 15:00:00,106.42,914.63,97.625,9785.0825
2025-03-01 16:00:00,128.6,315.88,107.95,10052.9475
2025-03-01 17:00:00,136.71,14.365,114.725,10425.25
2025-03-01 18:00:00,138.25,0.0,126.45,10209.3025
2025-03-01 19:00:00,131.56,0.0,147.5,9766.6325
2025-03-01 20:00:00,123.76,0.0,176.35,9354.295
2025-03-01 21:00:00,121.1,0.0,172.45,9279.7325
2025-03-01 22:00:00,119.92,0.0,149.225,9179.5325
2025-03-01 23:00:00,124.0,0.0,58.05,8732.6675
2025-03-02 00:00:00,107.87,0.0,31.575,8475.305
2025-03-02 01:00:00,99.48,0.0,16.075,8316.6075
2025-03-02 02:00:00,93.33,0.0,9.75,8167.8
2025-03-02 03:00:00,94.72,0.0,7.05,8167.8825
2025-03-02 04:00:00,94.55,0.0,5.725,8233.1075
2025-03-02 05:00:00,96.85,0.0,4.525,8458.7425
2025-03-02 06:00:00,103.33,75.915,4.325,8592.58
2025-03-02 07:00:00,103.33,992.245,4.75,9136.2075
2025-03-02 08:00:00,89.0,2485.0575,3.9,9751.2525
2025-03-02 09:00:00,68.3,4008.605,3.45,10218.76
2025-03-02 10:00:00,49.0,5118.975,2.225,10451.2075
2025-03-02 11:00:00,27.5,5857.1825,1.85,10443.72
2025-03-02 12:00:00,-6.97,6084.1775,1.65,10043.9
2025-03-02 13:00:00,-6.73,5654.4525,2.075,9621.945
2025-03-02 14:00:00,50.97,4506.28,2.825,9404.4125
2025-03-02 15:00:00,79.77,2674.125,9.65,9250.5575
2025-03-02 16:00:00,119.17,886.4425,19.1,9561.155
2025-03-02 17:00:00,139.68,37.31,24.775,10103.84
2025-03-02 18:00:00,146.57,0.0,31.5,10128.3425
2025-03-02 19:00:00,133.63,0.0,37.95,9815.1575
2025-03-02 20:00:00,120.8,0.0,42.375,9446.84
2025-03-02 21:00:00,120.92,0.0,39.325,9283.845
2025-03-02 22:00:00,112.86,0.0,29.525,9122.06
2025-03-02 23:00:00,108.59,0.0,4.525,8622.355
2025-03-03 00:00:00,104.12,0.0,2.0,8292.91
2025-03-03 01:00:00,103.17,0.0,1.825,8067.1375
2025-03-03 02:00:00,100.0,0.0,2.425,8061.11
2025-03-03 03:00:00,103.65,0.0,4.125,8206.81
2025-03-03 04:00:00,116.93,0.0,7.325,8744.545
2025-03-03 05:00:00,137.62,0.0,9.0,9805.61
2025-03-03 06:00:00,163.0,100.05,8.425,10695.6925
2025-03-03 07:00:00,148.99,1135.3325,6.375,11333.6675
2025-03-03 08:00:00,122.72,2766.775,4.975,11717.2
2025-03-03 09:00:00,100.18,4353.11,5.55,11755.545
2025-03-03 10:00:00,67.44,5455.8325,6.875,11729.5725
2025-03-03 11:00:00,8.21,6012.695,7.025,11511.2225
2025-03-03 12:00:00,36.68,6044.19,6.275,11294.875
2025-03-03 13:00:00,62.86,5542.11,5.575,10995.13
2025-03-03 14:00:00,85.12,4433.3325,4.525,10801.33
2025-03-03 15:00:00,106.83,2625.1575,4.1,10690.565
2025-03-03 16:00:00,136.87,882.93,5.025,10913.6
2025-03-03 17:00:00,168.75,42.27,5.8,11334.58
2025-03-03 18:00:00,175.8,0.0,6.325,11272.8075
2025-03-03 19:00:00,150.2,0.0,6.4,10714.3
2025-03-03 20:00:00,127.18,0.0,6.2,10085.295
2025-03-03 21:00:00,125.43,0.0,6.15,9831.95
2025-03-03 22:00:00,123.35,0.0,7.6,9569.1025
2025-03-03 23:00:00,121.56,0.0,8.4,9142.7575
2025-03-04 00:00:00,110.07,0.0,8.825,8730.0325
2025-03-04 01:00:00,104.19,0.0,8.25,8564.0475
2025-03-04 02:00:00,105.08,0.0,6.75,8501.9025
2025-03-04 03:00:00,100.97,0.0,5.05,8594.42
2025-03-04 04:00:00,110.17,0.0,4.675,9037.21
2025-03-04 05:00:00,135.53,0.0,5.6,10022.6325
2025-03-04 06:00:00,169.51,98.665,7.15,10938.4175
2025-03-04 07:00:00,141.95,1051.7225,9.575,11572.355
2025-03-04 08:00:00,120.41,2561.4425,11.4,11892.9375
2025-03-04 09:00:00,100.2,4076.215,10.4,11808.705
2025-03-04 10:00:00,82.08,5240.815,6.6,11741.29
2025-03-04 11:00:00,19.01,5869.795,4.375,11467.665
2025-03-04 12:00:00,0.49,5965.3275,3.45,11355.135
2025-03-04 13:00:00,54.76,5718.26,3.4,11150.8275
2025-03-04 14:00:00,81.91,4721.965,4.625,10827.4375
2025-03-04 15:00:00,108.17,2844.8,11.0,10666.505
2025-03-04 16:00:00,139.46,972.4775,22.2,10885.0325
2025-03-04 17:00:00,170.42,52.3325,20.125,11243.9475
2025-03-04 18:00:00,164.18,0.0,13.7,11070.8075
2025-03-04 19:00:00,134.28,0.0,14.475,10553.0275
2025-03-04 20:00:00,115.83,0.0,19.225,9999.3725
2025-03-04 21:00:00,114.57,0.0,29.35,9807.4625
2025-03-04 22:00:00,107.82,0.0,33.55,9579.3375
2025-03-04 23:00:00,92.29,0.0,14.4,8880.08
2025-03-05 00:00:00,90.0,0.0,16.925,8630.8325
2025-03-05 01:00:00,85.08,0.0,33.15,8357.4125
2025-03-05 02:00:00,81.1,0.0,67.5,8222.5425
2025-03-05 03:00:00,83.09,0.0,134.15,8367.8225
2025-03-05 04:00:00,93.18,0.0,222.875,8841.3725
2025-03-05 05:00:00,117.08,0.0,288.15,9947.9
2025-03-05 06:00:00,140.96,166.3575,290.8,10734.135
2025-03-05 07:00:00,153.0,1625.54,251.325,11391.8225
2025-03-05 08:00:00,124.99,3841.1725,240.2,11715.0125
2025-03-05 09:00:00,91.82,5540.515,233.7,11655.2525
2025-03-05 10:00:00,-19.53,6522.2875,224.275,11572.295
2025-03-05 11:00:00,-30.3,7000.4,217.4,11247.875
2025-03-05 12:00:00,-12.49,6951.0925,177.975,11098.585
2025-03-05 13:00:00,0.13,6381.2225,124.4,10721.3175
2025-03-05 14:00:00,49.02,5163.92,79.675,10476.1375
2025-03-05 15:00:00,84.33,3191.2125,51.675,10383.3525
2025-03-05 16:00:00,123.97,1100.09,36.0,10705.625
2025-03-05 17:00:00,142.85,64.75,32.5,11089.8525
2025-03-05 18:00:00,146.32,0.0,24.325,10994.405
2025-03-05 19:00:00,122.22,0.0,20.775,10538.09
2025-03-05 20:00:00,108.22,0.0,27.75,9823.25
2025-03-05 21:00:00,108.8,0.0,58.6,9577.84
2025-03-05 22:00:00,97.87,0.0,111.8,9388.2425
2025-03-05 23:00:00,84.62,0.0,189.9,8864.5775
2025-03-06 00:00:00,83.96,0.0,299.15,8386.6075
2025-03-06 01:00:00,83.87,0.0,348.375,8142.4175
2025-03-06 02:00:00,82.89,0.0,336.05,8050.1525
2025-03-06 03:00:00,87.89,0.0,315.05,8213.095
2025-03-06 04:00:00,92.55,0.0,284.75,8734.475
2025-03-06 05:00:00,128.94,0.0,262.775,9822.355
2025-03-06 06:00:00,144.45,181.315,304.675,10609.2475
2025-03-06 07:00:00,108.5,1625.08,430.925,11063.175
2025-03-06 08:00:00,78.77,3658.3125,588.45,11280.1525
2025-03-06 09:00:00,50.97,5127.065,782.675,11245.2025
2025-03-06 10:00:00,0.0,5991.6375,656.95,11176.0875
2025-03-06 11:00:00,-7.16,6430.7625,651.525,10847.035
2025-03-06 12:00:00,-3.43,6450.4225,658.625,10668.5425
2025-03-06 13:00:00,13.16,6031.9675,609.45,10465.225
2025-03-06 14:00:00,63.61,4972.4,563.825,10398.8325
2025-03-06 15:00:00,97.12,3095.0925,609.7,10297.215
2025-03-06 16:00:00,128.67,1089.02,786.175,10600.4875
2025-03-06 17:00:00,136.79,69.7475,1143.4,10873.99
2025-03-06 18:00:00,150.0,0.0,1282.875,10650.1275
2025-03-06 19:00:00,128.7,0.0,1431.325,10130.5125
2025-03-06 20:00:00,101.7,0.0,1559.575,9613.4625
2025-03-06 21:00:00,100.65,0.0,1567.275,9408.1725
2025-03-06 22:00:00,90.63,0.0,1538.775,9229.5925
2025-03-06 23:00:00,84.3,0.0,1466.475,8675.8325
2025-03-07 00:00:00,83.06,0.0,1386.8,8226.34
2025-03-07 01:00:00,83.99,0.0,1314.925,7949.72
2025-03-07 02:00:00,82.09,0.0,1242.45,7765.8375
2025-03-07 03:00:00,91.23,0.0,1203.475,7902.43
2025-03-07 04:00:00,104.77,0.0,1053.225,8390.2825
2025-03-07 05:00:00,113.73,0.0,916.775,9438.025
2025-03-07 06:00:00,135.9,196.865,1147.575,10122.215
2025-03-07 07:00:00,117.92,1646.0175,1164.45,10654.15
2025-03-07 08:00:00,82.11,3729.1975,1166.425,10962.345
2025-03-07 09:00:00,63.94,5289.3425,1160.1,10838.5725
2025-03-07 10:00:00,31.81,6191.3925,1142.6,10843.615
2025-03-07 11:00:00,12.79,6620.625,862.925,10570.33
2025-03-07 12:00:00,7.53,6587.255,597.925,10440.2675
2025-03-07 13:00:00,33.41,6084.7,438.575,10115.245
2025-03-07 14:00:00,69.98,5003.575,362.3,9931.26
2025-03-07 15:00:00,102.71,3128.78,343.5,9795.7275
2025-03-07 16:00:00,114.02,1121.1325,354.075,9963.375
2025-03-07 17:00:00,162.1,78.5175,373.175,10263.82
2025-03-07 18:00:00,157.08,0.0,433.4,10125.9125
2025-03-07 19:00:00,128.27,0.0,500.625,9514.16
2025-03-07 20:00:00,109.49,0.0,525.65,9093.69
2025-03-07 21:00:00,103.6,0.0,514.575,9057.3425
2025-03-07 22:00:00,97.3,0.0,517.525,8963.3825
2025-03-07 23:00:00,113.33,0.0,550.45,8463.8825
2025-03-08 00:00:00,95.37,0.0,590.725,8094.195
2025-03-08 01:00:00,90.21,0.0,623.9,7830.0525
2025-03-08 02:00:00,90.27,0.0,642.45,7689.41
2025-03-08 03:00:00,90.23,0.0,618.3,7670.83
2025-03-08 04:00:00,93.86,0.0,556.075,7695.0
2025-03-08 05:00:00,106.92,0.0,545.075,8015.155
2025-03-08 06:00:00,103.82,219.0925,594.625,8238.455
2025-03-08 07:00:00,98.04,1698.7975,608.175,8806.2575
2025-03-08 08:00:00,72.54,3820.935,560.6,9280.5325
2025-03-08 09:00:00,18.05,5420.86,498.9,9428.665
2025-03-08 10:00:00,1.14,6365.6275,427.75,9510.01
2025-03-08 11:00:00,-6.09,6809.4175,394.65,9407.41
2025-03-08 12:00:00,-0.81,6738.8875,400.175,9198.0325
2025-03-08 13:00:00,0.07,6193.4,421.325,9008.4325
2025-03-08 14:00:00,39.6,5087.04,440.425,8903.405
2025-03-08 15:00:00,76.04,3211.975,478.675,8906.49
2025-03-08 16:00:00,121.47,1166.8025,533.85,9181.28
2025-03-08 17:00:00,134.2,88.3725,718.85,9551.375
2025-03-08 18:00:00,112.5,0.0,1002.25,9422.4325
2025-03-08 19:00:00,91.33,0.0,1194.55,8975.835
2025-03-08 20:00:00,83.3,0.0,1257.475,8602.75
2025-03-08 21:00:00,82.27,0.0,1209.8,8508.52
2025-03-08 22:00:00,80.54,0.0,1009.85,8400.1825
2025-03-08 23:00:00,78.88,0.0,658.725,8044.0225
2025-03-09 00:00:00,80.1,0.0,614.525,7676.0625
2025-03-09 01:00:00,78.75,0.0,576.475,7472.695
2025-03-09 02:00:00,85.0,0.0,513.925,7345.385
2025-03-09 03:00:00,86.08,0.0,453.65,7319.0425
2025-03-09 04:00:00,88.45,0.0,428.275,7380.335
2025-03-09 05:00:00,88.15,0.0,439.325,7731.1325
2025-03-09 06:00:00,83.61,218.9475,427.7,7923.825
2025-03-09 07:00:00,60.39,1469.095,397.2,8417.5175
2025-03-09 08:00:00,29.27,3002.3625,363.6,8941.7175
2025-03-09 09:00:00,10.1,4416.78,326.625,9338.66
2025-03-09 10:00:00,-11.55,5552.6875,267.65,9492.5175
2025-03-09 11:00:00,-21.88,5992.59,191.8,9608.7875
2025-03-09 12:00:00,-13.56,6000.2375,137.625,9193.5225
2025-03-09 13:00:00,-4.25,5507.2475,130.475,8768.1125
2025-03-09 14:00:00,17.39,4527.68,171.8,8530.1425
2025-03-09 15:00:00,75.19,2890.3175,289.1,8393.5375
2025-03-09 16:00:00,104.18,1074.32,445.275,8725.7075
2025-03-09 17:00:00,122.84,86.8975,503.925,9251.6675
2025-03-09 18:00:00,133.52,0.0,523.1,9348.0075
2025-03-09 19:00:00,129.58,0.0,537.175,9000.9575
2025-03-09 20:00:00,120.87,0.0,506.675,8631.885
2025-03-09 21:00:00,108.52,0.0,451.725,8470.695
2025-03-09 22:00:00,101.74,0.0,376.575,8323.3425
2025-03-09 23:00:00,93.67,0.0,262.8,7873.445
2025-03-10 00:00:00,90.16,0.0,246.975,7513.37
2025-03-10 01:00:00,90.06,0.0,222.475,7323.64
2025-03-10 02:00:00,89.7,0.0,184.75,7279.75
2025-03-10 03:00:00,86.83,0.0,153.9,7447.0725
2025-03-10 04:00:00,97.23,0.0,137.25,8068.5975
2025-03-10 05:00:00,130.03,0.0,130.425,9098.7525
2025-03-10 06:00:00,143.72,185.1275,129.875,10039.7525
2025-03-10 07:00:00,132.44,1219.24,144.275,10730.8125
2025-03-10 08:00:00,97.82,2657.1925,175.225,11069.9875
2025-03-10 09:00:00,84.03,3920.7175,183.475,11025.02
2025-03-10 10:00:00,77.93,4710.205,137.225,11042.285
2025-03-10 11:00:00,76.02,5013.36,79.325,10787.0075
2025-03-10 12:00:00,77.32,4771.065,72.15,10685.0
2025-03-10 13:00:00,81.9,4054.15,108.0,10377.1225
2025-03-10 14:00:00,89.19,3108.7475,152.525,10195.15
2025-03-10 15:00:00,110.73,1951.105,193.4,10176.6325
2025-03-10 16:00:00,122.58,756.1525,258.575,10477.2
2025-03-10 17:00:00,147.12,66.2625,341.025,10898.4925
2025-03-10 18:00:00,155.76,0.0,390.325,10749.91
2025-03-10 19:00:00,130.94,0.0,431.2,10060.105
2025-03-10 20:00:00,115.82,0.0,485.8,9438.795
2025-03-10 21:00:00,104.92,0.0,495.175,9204.74
2025-03-10 22:00:00,96.15,0.0,480.475,8970.92
2025-03-10 23:00:00,100.38,0.0,485.375,8490.6325
2025-03-11 00:00:00,97.45,0.0,558.375,8105.1325
2025-03-11 01:00:00,97.33,0.0,629.025,7904.065
2025-03-11 02:00:00,97.16,0.0,671.7,7862.0275
2025-03-11 03:00:00,96.42,0.0,751.675,7964.1975
2025-03-11 04:00:00,104.01,0.0,1014.375,8436.4025
2025-03-11 05:00:00,102.55,0.0,1224.775,9492.195
2025-03-11 06:00:00,125.3,72.6675,1233.7,10358.4925
2025-03-11 07:00:00,134.85,400.4,1075.7,10881.94
2025-03-11 08:00:00,123.49,722.365,862.675,11098.1
2025-03-11 09:00:00,101.25,967.08,749.55,11006.595
2025-03-11 10:00:00,96.23,1143.33,696.475,10973.4475
2025-03-11 11:00:00,94.92,1242.9375,661.475,10745.55
2025-03-11 12:00:00,95.87,1264.2,648.025,10711.5
2025-03-11 13:00:00,98.99,1110.2025,654.375,10546.3875
2025-03-11 14:00:00,105.03,869.36,668.275,10329.135
2025-03-11 15:00:00,115.77,603.53,663.8,10344.015
2025-03-11 16:00:00,118.4,270.22,645.55,10589.065
2025-03-11 17:00:00,147.91,31.985,651.75,10960.6625
2025-03-11 18:00:00,167.91,0.0,594.625,10865.6525
2025-03-11 19:00:00,142.26,0.0,498.625,10357.0075
2025-03-11 20:00:00,128.6,0.0,419.975,9818.955
2025-03-11 21:00:00,117.24,0.0,366.6,9616.8575
2025-03-11 22:00:00,106.69,0.0,311.9,9381.9625
2025-03-11 23:00:00,100.83,0.0,391.275,8698.895
2025-03-12 00:00:00,98.48,0.0,409.75,8412.59
2025-03-12 01:00:00,96.85,0.0,438.825,8149.365
2025-03-12 02:00:00,95.36,0.0,491.0,8042.5725
2025-03-12 03:00:00,97.0,0.0,520.5,8226.3625
2025-03-12 04:00:00,102.44,0.0,478.525,8681.51
2025-03-12 05:00:00,118.83,0.0,381.85,9729.1475
2025-03-12 06:00:00,134.92,179.375,270.85,10458.8525
2025-03-12 07:00:00,137.54,1009.245,217.55,11015.345
2025-03-12 08:00:00,125.0,2076.3475,192.7,11145.75
2025-03-12 09:00:00,102.66,2881.71,175.875,11065.7275
2025-03-12 10:00:00,99.39,3253.5475,153.6,11082.12
2025-03-12 11:00:00,97.93,3102.4275,133.075,10777.9
2025-03-12 12:00:00,97.0,2893.5475,120.475,10701.105
2025-03-12 13:00:00,99.57,2634.6,103.075,10409.46
2025-03-12 14:00:00,107.02,2347.7875,80.725,10266.3725
2025-03-12 15:00:00,116.52,1690.0825,66.75,10289.55
2025-03-12 16:00:00,127.02,745.865,66.375,10595.3325
2025-03-12 17:00:00,171.79,81.4625,73.275,11056.88
2025-03-12 18:00:00,177.97,0.0,88.35,10925.7375
2025-03-12 19:00:00,147.15,0.0,130.05,10405.6025
2025-03-12 20:00:00,132.2,0.0,161.675,9870.3
2025-03-12 21:00:00,120.0,0.0,166.0,9640.8925
2025-03-12 22:00:00,109.91,0.0,191.825,9385.785
2025-03-12 23:00:00,108.55,0.0,58.85,8947.3025
2025-03-13 00:00:00,102.8,0.0,112.375,8548.8575
2025-03-13 01:00:00,100.02,0.0,198.825,8347.6125
2025-03-13 02:00:00,96.69,0.0,257.175,8290.06
2025-03-13 03:00:00,96.57,0.0,266.2,8367.23
2025-03-13 04:00:00,104.9,0.0,269.425,8736.5525
2025-03-13 05:00:00,129.39,0.0075,286.75,9800.665
